terrainID,position,direction,average_power
aa2k,4,17,203.0469
aa2k,4,18,211.3302
aa2k,4,19,199.9824
aa2k,4,20,181.3664
aa2k,4,21,155.0809
aa2k,4,22,109.4786
aa2k,4,23,71.83879
aa2k,4,24,33.03488
aa2k,4,25,128.6551
aa2k,4,26,36.59267
aa2k,4,27,9.139845
aa2k,4,28,43.68983
aa2k,4,29,123.7729
aa2k,4,30,95.71197
aa2k,4,31,134.6886
aa2k,4,32,154.4743
aa2k,4,33,189.933
aa2k,4,34,207.6659
aa2k,4,35,216.3713
aa2l,0,0,177.9708
aa2l,0,1,205.0032
aa2l,0,2,227.7404
aa2l,0,3,240.4184
aa2l,0,4,147.0169
aa2l,0,5,113.44
aa2l,0,6,75.95284
aa2l,1,0,139.4364
aa2l,1,1,105.3487
aa2l,1,2,75.49532
aa2l,1,3,45.50368
aa2l,1,4,163.6702
aa2l,1,5,182.1176
aa2l,1,6,181.9392
aa2l,2,0,176.3188
aa2l,2,1,148.9363
aa2l,2,2,108.88
aa2l,2,3,71.65002
aa2l,2,4,198.2086
aa2l,2,5,212.9008
aa2l,2,6,211.5616
aa2l,3,0,143.4359
aa2l,3,1,169.9572
aa2l,3,2,197.6648
aa2l,3,3,211.734
aa2l,3,4,110.2195
aa2l,3,5,77.64639
aa2l,3,6,44.42529
aa2l,4,0,290.483
aa2l,4,1,278.4378
aa2l,4,2,252.2413
aa2l,4,3,231.9803
aa2l,4,4,193.44
aa2l,4,5,143.741
aa2l,4,6,99.51553
aa2l,4,7,56.02532
aa2l,4,8,23.34013
aa2l,4,9,6.001132
aa2l,4,10,32.83915
aa2l,4,11,9.348804
aa2l,4,12,47.52565
aa2l,4,13,125.2182
aa2l,4,14,87.39474
aa2l,4,15,121.8194
aa2l,4,16,145.3858
aa2l,4,17,154.8188
aa2l,4,18,271.671
aa2l,4,19,246.2516
aa2l,4,20,215.7864
aa2l,4,21,173.5556
aa2l,4,22,128.6385
aa2l,4,23,91.1577
aa2l,4,24,53.54015
aa2l,4,25,25.47617
aa2l,4,26,8.095567
aa2l,4,27,68.99601
aa2l,4,28,14.86695
aa2l,4,29,50.77191
aa2l,4,30,156.4188
aa2l,4,31,94.97883
aa2l,4,32,123.1404
aa2l,4,33,144.4709
aa2l,4,34,161.302
aa2l,4,35,170.2729
aa2m,0,0,168.5711
aa2m,0,1,191.4396
aa2m,0,2,209.8898
aa2m,0,3,202.8903
aa2m,0,4,134.2503
aa2m,0,5,95.65076
aa2m,0,6,57.09391
aa2m,1,0,158.7825
aa2m,1,1,128.1358
aa2m,1,2,94.18829
aa2m,1,3,60.58712
aa2m,1,4,184.4837
aa2m,1,5,212.2134
aa2m,1,6,210.689
aa2m,2,0,163.7376
aa2m,2,1,130.6198
aa2m,2,2,93.47137
aa2m,2,3,54.87561
aa2m,2,4,196.6997
aa2m,2,5,222.165
aa2m,2,6,235.6055
aa2m,3,0,167.0554
aa2m,3,1,210.9957
aa2m,3,2,226.8287
aa2m,3,3,229.026
aa2m,3,4,127.4664
aa2m,3,5,90.21912
aa2m,3,6,59.14478
aa2m,4,0,181.1593
aa2m,4,1,172.2005
aa2m,4,2,146.8433
aa2m,4,3,121.9091
aa2m,4,4,100.1771
aa2m,4,5,67.48458
aa2m,4,6,39.32521
aa2m,4,7,146.0147
aa2m,4,8,57.90578
aa2m,4,9,11.71473
aa2m,4,10,7.470279
aa2m,4,11,51.77225
aa2m,4,12,145.5624
aa2m,4,13,90.47312
aa2m,4,14,122.1518
aa2m,4,15,160.7226
aa2m,4,16,183.8817
aa2m,4,17,201.9434
aa2m,4,18,173.3121
aa2m,4,19,154.9905
aa2m,4,20,137.11
aa2m,4,21,105.1755
aa2m,4,22,72.0024
aa2m,4,23,45.26638
aa2m,4,24,154.7367
aa2m,4,25,62.49476
aa2m,4,26,14.88585
aa2m,4,27,11.17709
aa2m,4,28,60.50425
aa2m,4,29,156.4496
aa2m,4,30,94.45528
aa2m,4,31,123.9651
aa2m,4,32,159.1363
aa2m,4,33,183.2811
aa2m,4,34,203.5519
aa2m,4,35,214.2179
aa2n,0,0,128.276
aa2n,0,1,117.7694
aa2n,0,2,133.1625
aa2n,0,3,141.7169
aa2n,0,4,103.5846
aa2n,0,5,73.2028
aa2n,0,6,45.73016
aa2n,1,0,188.1676
aa2n,1,1,147.8886
aa2n,1,2,89.00166
aa2n,1,3,46.39803
aa2n,1,4,210.6752
aa2n,1,5,229.3693
aa2n,1,6,219.0215
aa2n,2,0,142.6535
aa2n,2,1,114.7288
aa2n,2,2,84.27438
aa2n,2,3,49.77576
aa2n,2,4,274.8562
aa2n,2,5,181.6209
aa2n,2,6,202.1774
aa2n,3,0,158.248
aa2n,3,1,189.1224
aa2n,3,2,202.4364
aa2n,3,3,194.2793
aa2n,3,4,107.7344
aa2n,3,5,67.56052
aa2n,3,6,44.76181
aa2n,4,0,155.23
aa2n,4,1,143.891
aa2n,4,2,133.3819
aa2n,4,3,127.6458
aa2n,4,4,98.8151
aa2n,4,5,72.57425
aa2n,4,6,44.00302
aa2n,4,7,24.32588
aa2n,4,8,73.7042
aa2n,4,9,22.02443
aa2n,4,10,9.089015
aa2n,4,11,47.64923
aa2n,4,12,126.8133
aa2n,4,13,95.45473
aa2n,4,14,130.0322
aa2n,4,15,167.8597
aa2n,4,16,180.9697
aa2n,4,17,195.9647
aa2n,4,18,161.9808
aa2n,4,19,152.996
aa2n,4,20,138.817
aa2n,4,21,110.7982
aa2n,4,22,99.70402
aa2n,4,23,66.23666
aa2n,4,24,36.44228
aa2n,4,25,117.9673
aa2n,4,26,40.69958
aa2n,4,27,8.000924
aa2n,4,28,30.1666
aa2n,4,29,108.4508
aa2n,4,30,87.35578
aa2n,4,31,119.4943
aa2n,4,32,139.0275
aa2n,4,33,170.5397
aa2n,4,34,193.4978
aa2n,4,35,188.8907
aa2o,0,0,149.0785
aa2o,0,1,179.9619
aa2o,0,2,194.4808
aa2o,0,3,195.4483
aa2o,0,4,117.5385
aa2o,0,5,85.3051
aa2o,0,6,51.67125
aa2o,1,0,138.4464
aa2o,1,1,112.5362
aa2o,1,2,83.38513
aa2o,1,3,56.65976
aa2o,1,4,174.7376
aa2o,1,5,186.2006
aa2o,1,6,192.0743
aa2o,2,0,166.7366
aa2o,2,1,133.5346
aa2o,2,2,101.6061
aa2o,2,3,63.9039
aa2o,2,4,170.9178
aa2o,2,5,204.9645
aa2o,2,6,207.3998
aa2o,3,0,165.988
aa2o,3,1,190.0271
aa2o,3,2,207.1254
aa2o,3,3,205.1774
aa2o,3,4,131.9612
aa2o,3,5,86.53312
aa2o,3,6,51.03009
aa2o,4,0,230.4734
aa2o,4,1,227.7823
aa2o,4,2,210.2289
aa2o,4,3,185.1266
aa2o,4,4,154.6192
aa2o,4,5,111.2321
aa2o,4,6,67.8596
aa2o,4,7,31.79655
aa2o,4,8,14.56063
aa2o,4,9,103.8038
aa2o,4,10,15.33032
aa2o,4,11,19.10044
aa2o,4,12,76.93549
aa2o,4,13,180.824
aa2o,4,14,117.8483
aa2o,4,15,140.207
aa2o,4,16,167.174
aa2o,4,17,189.1613
aa2o,4,18,209.0234
aa2o,4,19,201.3566
aa2o,4,20,188.4293
aa2o,4,21,164.1427
aa2o,4,22,113.8735
aa2o,4,23,77.24262
aa2o,4,24,33.62054
aa2o,4,25,15.17815
aa2o,4,26,57.12703
aa2o,4,27,11.40656
aa2o,4,28,29.91709
aa2o,4,29,84.17091
aa2o,4,30,167.075
aa2o,4,31,108.3334
aa2o,4,32,140.7113
aa2o,4,33,177.3832
aa2o,4,34,199.6596
aa2o,4,35,196.1815
aa2p,0,0,167.837
aa2p,0,1,203.9252
aa2p,0,2,220.243
aa2p,0,3,227.4964
aa2p,0,4,133.444
aa2p,0,5,95.09335
aa2p,0,6,59.3182
aa2p,1,0,146.5771
aa2p,1,1,107.7105
aa2p,1,2,77.21991
aa2p,1,3,45.66354
aa2p,1,4,175.4291
aa2p,1,5,192.0352
aa2p,1,6,195.0491
aa2p,2,0,164.8079
aa2p,2,1,129.2695
aa2p,2,2,89.96693
aa2p,2,3,51.14821
aa2p,2,4,192.3311
aa2p,2,5,219.0513
aa2p,2,6,216.551
aa2p,3,0,125.3341
aa2p,3,1,152.8222
aa2p,3,2,170.7922
aa2p,3,3,180.6436
aa2p,3,4,93.28351
aa2p,3,5,65.51503
aa2p,3,6,39.30192
aa2p,4,0,192.9411
aa2p,4,1,180.407
aa2p,4,2,167.7069
aa2p,4,3,142.6944
aa2p,4,4,110.2344
aa2p,4,5,81.37416
aa2p,4,6,45.75495
aa2p,4,7,155.723
aa2p,4,8,62.86383
aa2p,4,9,14.09597
aa2p,4,10,13.34366
aa2p,4,11,69.10051
aa2p,4,12,170.2931
aa2p,4,13,101.271
aa2p,4,14,142.227
aa2p,4,15,178.1219
aa2p,4,16,206.7221
aa2p,4,17,225.9715
aa2p,4,18,186.0034
aa2p,4,19,180.0321
aa2p,4,20,151.211
aa2p,4,21,115.8449
aa2p,4,22,76.05173
aa2p,4,23,47.39462
aa2p,4,24,19.20499
aa2p,4,25,69.48981
aa2p,4,26,14.68576
aa2p,4,27,10.86854
aa2p,4,28,60.60447
aa2p,4,29,162.0059
aa2p,4,30,101.3594
aa2p,4,31,140.3492
aa2p,4,32,173.222
aa2p,4,33,196.9585
aa2p,4,34,221.0498
aa2p,4,35,234.9651
aa2q,0,0,176.5072
aa2q,0,1,211.3503
aa2q,0,2,223.391
aa2q,0,3,234.4765
aa2q,0,4,138.4245
aa2q,0,5,100.4855
aa2q,0,6,64.16595
aa2q,1,0,118.0632
aa2q,1,1,87.29057
aa2q,1,2,61.6136
aa2q,1,3,32.68434
aa2q,1,4,247.1269
aa2q,1,5,156.3283
aa2q,1,6,172.1889
aa2q,2,0,165.7604
aa2q,2,1,130.6767
aa2q,2,2,93.9919
aa2q,2,3,58.40606
aa2q,2,4,196.1396
aa2q,2,5,212.3508
aa2q,2,6,219.871
aa2q,3,0,127.9813
aa2q,3,1,162.2866
aa2q,3,2,178.1484
aa2q,3,3,188.7175
aa2q,3,4,96.80722
aa2q,3,5,72.08595
aa2q,3,6,43.51072
aa2q,4,0,246.1922
aa2q,4,1,243.1945
aa2q,4,2,225.2187
aa2q,4,3,198.0049
aa2q,4,4,157.9494
aa2q,4,5,118.2452
aa2q,4,6,82.81514
aa2q,4,7,49.13309
aa2q,4,8,22.83258
aa2q,4,9,92.71646
aa2q,4,10,22.02768
aa2q,4,11,9.441307
aa2q,4,12,57.15089
aa2q,4,13,161.5312
aa2q,4,14,100.7728
aa2q,4,15,137.1817
aa2q,4,16,167.6434
aa2q,4,17,185.2143
aa2q,4,18,229.5277
aa2q,4,19,208.049
aa2q,4,20,174.0904
aa2q,4,21,131.2807
aa2q,4,22,97.65212
aa2q,4,23,63.4958
aa2q,4,24,32.08754
aa2q,4,25,137.3872
aa2q,4,26,45.58186
aa2q,4,27,7.672995
aa2q,4,28,30.31817
aa2q,4,29,100.753
aa2q,4,30,214.1945
aa2q,4,31,117.5575
aa2q,4,32,149.4186
aa2q,4,33,172.8538
aa2q,4,34,195.3119
aa2q,4,35,193.0863
aa2r,0,0,158.0112
aa2r,0,1,196.8041
aa2r,0,2,213.912
aa2r,0,3,218.2144
aa2r,0,4,126.334
aa2r,0,5,94.57884
aa2r,0,6,62.71485
aa2r,1,0,132.8651
aa2r,1,1,120.6655
aa2r,1,2,87.10052
aa2r,1,3,48.4706
aa2r,1,4,279.7143
aa2r,1,5,192.94
aa2r,1,6,212.8326
aa2r,2,0,164.5746
aa2r,2,1,134.4004
aa2r,2,2,102.2309
aa2r,2,3,62.8538
aa2r,2,4,187.1515
aa2r,2,5,212.7849
aa2r,2,6,215.3121
aa2r,3,0,148.489
aa2r,3,1,178.6352
aa2r,3,2,200.9614
aa2r,3,3,209.5197
aa2r,3,4,100.6386
aa2r,3,5,66.94311
aa2r,3,6,38.10604
aa2r,4,0,187.5664
aa2r,4,1,178.5184
aa2r,4,2,160.1327
aa2r,4,3,131.1294
aa2r,4,4,95.32848
aa2r,4,5,63.9003
aa2r,4,6,37.55825
aa2r,4,7,122.7301
aa2r,4,8,46.59898
aa2r,4,9,11.00352
aa2r,4,10,30.3899
aa2r,4,11,96.50124
aa2r,4,12,198.8863
aa2r,4,13,112.232
aa2r,4,14,145.1175
aa2r,4,15,191.5943
aa2r,4,16,234.0797
aa2r,4,17,240.5289
aa2r,4,18,181.3049
aa2r,4,19,146.7826
aa2r,4,20,120.7895
aa2r,4,21,100.6385
aa2r,4,22,73.57662
aa2r,4,23,41.25571
aa2r,4,24,132.8968
aa2r,4,25,46.85962
aa2r,4,26,11.3837
aa2r,4,27,23.32028
aa2r,4,28,91.20909
aa2r,4,29,194.0403
aa2r,4,30,109.1729
aa2r,4,31,155.6715
aa2r,4,32,187.4309
aa2r,4,33,226.5323
aa2r,4,34,241.7272
aa2r,4,35,252.5432
aa2s,0,0,135.5323
aa2s,0,1,164.7336
aa2s,0,2,177.8648
aa2s,0,3,178.1636
aa2s,0,4,105.7992
aa2s,0,5,69.29919
aa2s,0,6,41.28055
aa2s,1,0,162.2468
aa2s,1,1,131.2818
aa2s,1,2,90.642
aa2s,1,3,55.37093
aa2s,1,4,197.1789
aa2s,1,5,203.5369
aa2s,1,6,205.5454
aa2s,2,0,146.3412
aa2s,2,1,119.2828
aa2s,2,2,83.4339
aa2s,2,3,56.15987
aa2s,2,4,177.1212
aa2s,2,5,176.9956
aa2s,2,6,181.0124
aa2s,3,0,168.8039
aa2s,3,1,189.7311
aa2s,3,2,204.1695
aa2s,3,3,199.6491
aa2s,3,4,129.6226
aa2s,3,5,91.03415
aa2s,3,6,49.32695
aa2s,4,0,176.8112
aa2s,4,1,164.3532
aa2s,4,2,133.3686
aa2s,4,3,113.342
aa2s,4,4,77.94176
aa2s,4,5,49.63527
aa2s,4,6,32.13892
aa2s,4,7,102.0533
aa2s,4,8,37.72067
aa2s,4,9,7.913284
aa2s,4,10,31.80959
aa2s,4,11,101.5145
aa2s,4,12,67.77834
aa2s,4,13,101.0054
aa2s,4,14,140.8338
aa2s,4,15,167.4837
aa2s,4,16,199.0553
aa2s,4,17,225.0748
aa2s,4,18,171.5781
aa2s,4,19,148.0631
aa2s,4,20,123.7965
aa2s,4,21,95.7886
aa2s,4,22,70.62967
aa2s,4,23,45.34684
aa2s,4,24,147.251
aa2s,4,25,56.51279
aa2s,4,26,12.62654
aa2s,4,27,22.30093
aa2s,4,28,92.84331
aa2s,4,29,197.8314
aa2s,4,30,107.2583
aa2s,4,31,142.2285
aa2s,4,32,176.7192
aa2s,4,33,200.9362
aa2s,4,34,217.9305
aa2s,4,35,225.9865
aa2t,0,0,159.3439
aa2t,0,1,189.4408
aa2t,0,2,207.803
aa2t,0,3,218.6071
aa2t,0,4,126.2959
aa2t,0,5,90.57516
aa2t,0,6,57.26181
aa2t,1,0,149.3476
aa2t,1,1,115.8233
aa2t,1,2,95.2811
aa2t,1,3,60.18631
aa2t,1,4,173.7823
aa2t,1,5,183.9913
aa2t,1,6,169.0768
aa2t,2,0,179.6092
aa2t,2,1,144.9237
aa2t,2,2,111.7211
aa2t,2,3,76.29838
aa2t,2,4,203.9013
aa2t,2,5,227.125
aa2t,2,6,248.2807
aa2t,3,0,132.8843
aa2t,3,1,171.1231
aa2t,3,2,183.0376
aa2t,3,3,196.1081
aa2t,3,4,100.7642
aa2t,3,5,71.28858
aa2t,3,6,47.95909
aa2t,4,0,221.5877
aa2t,4,1,222.4003
aa2t,4,2,206.8181
aa2t,4,3,171.0769
aa2t,4,4,131.8552
aa2t,4,5,90.84884
aa2t,4,6,57.50854
aa2t,4,7,31.28578
aa2t,4,8,117.2555
aa2t,4,9,29.10204
aa2t,4,10,7.794331
aa2t,4,11,43.70202
aa2t,4,12,136.246
aa2t,4,13,93.7713
aa2t,4,14,125.568
aa2t,4,15,145.7074
aa2t,4,16,169.6542
aa2t,4,17,187.3385
aa2t,4,18,222.3602
aa2t,4,19,187.1808
aa2t,4,20,156.348
aa2t,4,21,123.3422
aa2t,4,22,90.72556
aa2t,4,23,59.35416
aa2t,4,24,30.32271
aa2t,4,25,124.9733
aa2t,4,26,44.42491
aa2t,4,27,8.175741
aa2t,4,28,18.59036
aa2t,4,29,71.4406
aa2t,4,30,167.7805
aa2t,4,31,107.9224
aa2t,4,32,148.7136
aa2t,4,33,180.3946
aa2t,4,34,196.0872
aa2t,4,35,201.5977
aa2u,0,0,135.9977
aa2u,0,1,174.8263
aa2u,0,2,199.9874
aa2u,0,3,196.2762
aa2u,0,4,103.1949
aa2u,0,5,66.31116
aa2u,0,6,38.9986
aa2u,1,0,144.3457
aa2u,1,1,120.5812
aa2u,1,2,92.49686
aa2u,1,3,62.97598
aa2u,1,4,171.5097
aa2u,1,5,182.6219
aa2u,1,6,169.2468
aa2u,2,0,150.8572
aa2u,2,1,108.0038
aa2u,2,2,72.56331
aa2u,2,3,41.51062
aa2u,2,4,262.1329
aa2u,2,5,201.1268
aa2u,2,6,214.2589
aa2u,3,0,180.2147
aa2u,3,1,205.2361
aa2u,3,2,242.6162
aa2u,3,3,265.4447
aa2u,3,4,140.8833
aa2u,3,5,106.4716
aa2u,3,6,63.91964
aa2u,4,0,186.3892
aa2u,4,1,156.554
aa2u,4,2,144.9742
aa2u,4,3,127.9003
aa2u,4,4,105.3701
aa2u,4,5,77.07302
aa2u,4,6,47.2152
aa2u,4,7,25.91149
aa2u,4,8,97.39384
aa2u,4,9,25.98491
aa2u,4,10,8.848816
aa2u,4,11,53.93572
aa2u,4,12,152.1713
aa2u,4,13,99.52626
aa2u,4,14,142.7807
aa2u,4,15,175.9977
aa2u,4,16,198.2523
aa2u,4,17,214.3685
aa2u,4,18,177.1084
aa2u,4,19,172.6125
aa2u,4,20,132.794
aa2u,4,21,76.22057
aa2u,4,22,47.99207
aa2u,4,23,30.61535
aa2u,4,24,111.8769
aa2u,4,25,41.98211
aa2u,4,26,7.644224
aa2u,4,27,9.215878
aa2u,4,28,50.3399
aa2u,4,29,134.6844
aa2u,4,30,91.85676
aa2u,4,31,136.2885
aa2u,4,32,174.7672
aa2u,4,33,199.6774
aa2u,4,34,219.7321
aa2u,4,35,220.15
aa2v,0,0,127.6286
aa2v,0,1,152.3797
aa2v,0,2,171.1128
aa2v,0,3,172.2274
aa2v,0,4,102.4602
aa2v,0,5,76.42731
aa2v,0,6,45.9972
aa2v,1,0,142.4517
aa2v,1,1,112.0821
aa2v,1,2,75.79787
aa2v,1,3,44.98216
aa2v,1,4,170.7173
aa2v,1,5,197.5385
aa2v,1,6,201.374
aa2v,2,0,151.2609
aa2v,2,1,117.0303
aa2v,2,2,85.26964
aa2v,2,3,49.74918
aa2v,2,4,178.1137
aa2v,2,5,203.2494
aa2v,2,6,215.7612
aa2v,3,0,174.3382
aa2v,3,1,191.632
aa2v,3,2,200.054
aa2v,3,3,202.3145
aa2v,3,4,144.9459
aa2v,3,5,107.2629
aa2v,3,6,68.5666
aa2v,4,0,232.0075
aa2v,4,1,229.8719
aa2v,4,2,222.9234
aa2v,4,3,192.0661
aa2v,4,4,153.0775
aa2v,4,5,108.45
aa2v,4,6,69.58758
aa2v,4,7,35.76341
aa2v,4,8,12.40995
aa2v,4,9,73.79883
aa2v,4,10,16.54753
aa2v,4,11,16.2289
aa2v,4,12,69.27869
aa2v,4,13,166.0545
aa2v,4,14,110.2077
aa2v,4,15,141.5916
aa2v,4,16,164.5645
aa2v,4,17,183.7891
aa2v,4,18,223.9756
aa2v,4,19,205.0914
aa2v,4,20,195.2289
aa2v,4,21,172.1345
aa2v,4,22,129.3016
aa2v,4,23,83.17896
aa2v,4,24,42.56191
aa2v,4,25,16.85642
aa2v,4,26,141.1849
aa2v,4,27,24.44511
aa2v,4,28,11.04112
aa2v,4,29,52.19231
aa2v,4,30,137.836
aa2v,4,31,100.9989
aa2v,4,32,134.8249
aa2v,4,33,164.2193
aa2v,4,34,181.1167
aa2v,4,35,189.7859
aa2w,0,0,162.1394
aa2w,0,1,190.4379
aa2w,0,2,203.381
aa2w,0,3,212.9153
aa2w,0,4,127.4513
aa2w,0,5,86.9416
aa2w,0,6,55.55926
aa2w,1,0,128.5275
aa2w,1,1,101.0221
aa2w,1,2,70.29579
aa2w,1,3,43.57173
aa2w,1,4,170.5058
aa2w,1,5,195.9326
aa2w,1,6,202.9979
aa2w,2,0,158.1104
aa2w,2,1,124.8543
aa2w,2,2,86.71239
aa2w,2,3,53.05008
aa2w,2,4,181.436
aa2w,2,5,197.5439
aa2w,2,6,202.7782
aa2w,3,0,143.0296
aa2w,3,1,165.9129
aa2w,3,2,191.2014
aa2w,3,3,194.7919
aa2w,3,4,109.3861
aa2w,3,5,75.19656
aa2w,3,6,43.37038
aa2w,4,0,186.7993
aa2w,4,1,185.4398
aa2w,4,2,173.9443
aa2w,4,3,144.8615
aa2w,4,4,116.5791
aa2w,4,5,78.60426
aa2w,4,6,46.40144
aa2w,4,7,152.7668
aa2w,4,8,61.83191
aa2w,4,9,14.8617
aa2w,4,10,9.924108
aa2w,4,11,56.59523
aa2w,4,12,145.4987
aa2w,4,13,93.28574
aa2w,4,14,137.633
aa2w,4,15,177.229
aa2w,4,16,211.1534
aa2w,4,17,239.8826
aa2w,4,18,182.7691
aa2w,4,19,171.0981
aa2w,4,20,141.4892
aa2w,4,21,114.4572
aa2w,4,22,75.95327
aa2w,4,23,44.26097
aa2w,4,24,18.25172
aa2w,4,25,67.31757
aa2w,4,26,13.58686
aa2w,4,27,9.2532
aa2w,4,28,55.31123
aa2w,4,29,151.1293
aa2w,4,30,103.2408
aa2w,4,31,150.207
aa2w,4,32,186.7803
aa2w,4,33,222.3012
aa2w,4,34,238.1831
aa2w,4,35,241.586
aa2x,0,0,152.7405
aa2x,0,1,172.937
aa2x,0,2,186.257
aa2x,0,3,194.5967
aa2x,0,4,121.2594
aa2x,0,5,79.2832
aa2x,0,6,42.88064
aa2x,1,0,207.1805
aa2x,1,1,164.2457
aa2x,1,2,123.5553
aa2x,1,3,75.75298
aa2x,1,4,236.8368
aa2x,1,5,260.0811
aa2x,1,6,278.6639
aa2x,2,0,141.0586
aa2x,2,1,108.2948
aa2x,2,2,81.21137
aa2x,2,3,48.8982
aa2x,2,4,282.928
aa2x,2,5,183.85
aa2x,2,6,198.8403
aa2x,3,0,187.6083
aa2x,3,1,216.8296
aa2x,3,2,234.9127
aa2x,3,3,237.1928
aa2x,3,4,151.6121
aa2x,3,5,102.8896
aa2x,3,6,59.77202
aa2x,4,0,186.1117
aa2x,4,1,175.5667
aa2x,4,2,156.5361
aa2x,4,3,130.444
aa2x,4,4,95.73176
aa2x,4,5,66.79132
aa2x,4,6,40.41621
aa2x,4,7,141.8271
aa2x,4,8,60.57232
aa2x,4,9,15.55142
aa2x,4,10,10.39623
aa2x,4,11,58.29644
aa2x,4,12,152.293
aa2x,4,13,95.10234
aa2x,4,14,139.132
aa2x,4,15,174.7634
aa2x,4,16,211.6505
aa2x,4,17,235.7435
aa2x,4,18,173.0901
aa2x,4,19,151.6401
aa2x,4,20,124.5962
aa2x,4,21,96.24081
aa2x,4,22,68.41491
aa2x,4,23,38.44332
aa2x,4,24,140.2971
aa2x,4,25,52.05956
aa2x,4,26,10.27042
aa2x,4,27,14.47062
aa2x,4,28,70.15541
aa2x,4,29,174.0784
aa2x,4,30,101.0787
aa2x,4,31,143.0351
aa2x,4,32,176.7957
aa2x,4,33,207.5456
aa2x,4,34,233.2794
aa2x,4,35,240.3069
aa2y,0,0,117.3046
aa2y,0,1,136.7837
aa2y,0,2,145.1761
aa2y,0,3,140.8195
aa2y,0,4,94.89815
aa2y,0,5,72.4567
aa2y,0,6,41.73373
aa2y,1,0,165.5556
aa2y,1,1,129.3569
aa2y,1,2,95.73964
aa2y,1,3,57.89955
aa2y,1,4,179.8231
aa2y,1,5,208.324
aa2y,1,6,218.5437
aa2y,2,0,149.4581
aa2y,2,1,127.8728
aa2y,2,2,86.87923
aa2y,2,3,55.93296
aa2y,2,4,286.619
aa2y,2,5,182.8646
aa2y,2,6,200.5427
aa2y,3,0,209.4865
aa2y,3,1,228.815
aa2y,3,2,276.082
aa2y,3,3,280.4632
aa2y,3,4,182.5248
aa2y,3,5,106.3934
aa2y,3,6,63.7773
aa2y,4,0,166.8396
aa2y,4,1,165.8517
aa2y,4,2,151.4951
aa2y,4,3,137.1705
aa2y,4,4,109.7477
aa2y,4,5,72.17824
aa2y,4,6,46.06846
aa2y,4,7,153.2923
aa2y,4,8,68.68747
aa2y,4,9,23.23599
aa2y,4,10,12.66374
aa2y,4,11,58.61407
aa2y,4,12,130.4278
aa2y,4,13,76.76511
aa2y,4,14,116.9799
aa2y,4,15,162.4812
aa2y,4,16,190.9479
aa2y,4,17,204.0453
aa2y,4,18,156.9821
aa2y,4,19,138.0546
aa2y,4,20,122.5154
aa2y,4,21,98.01629
aa2y,4,22,68.42182
aa2y,4,23,42.79508
aa2y,4,24,147.7385
aa2y,4,25,55.92834
aa2y,4,26,19.06285
aa2y,4,27,16.53219
aa2y,4,28,70.60054
aa2y,4,29,172.6715
aa2y,4,30,104.7721
aa2y,4,31,144.1735
aa2y,4,32,166.8793
aa2y,4,33,197.597
aa2y,4,34,211.617
aa2y,4,35,206.8677
aa2z,0,0,161.4472
aa2z,0,1,198.3862
aa2z,0,2,211.0915
aa2z,0,3,208.4265
aa2z,0,4,127.5675
aa2z,0,5,88.60519
aa2z,0,6,52.80999
aa2z,1,0,158.8435
aa2z,1,1,119.9854
aa2z,1,2,84.86725
aa2z,1,3,45.47436
aa2z,1,4,183.5284
aa2z,1,5,202.9863
aa2z,1,6,213.0887
aa2z,2,0,163.087
aa2z,2,1,125.7249
aa2z,2,2,83.97365
aa2z,2,3,55.34309
aa2z,2,4,185.0937
aa2z,2,5,198.4091
aa2z,2,6,194.4474
aa2z,3,0,145.6391
aa2z,3,1,172.2609
aa2z,3,2,181.9208
aa2z,3,3,176.0135
aa2z,3,4,111.9228
aa2z,3,5,84.05033
aa2z,3,6,55.39695
aa2z,4,0,244.1891
aa2z,4,1,237.1758
aa2z,4,2,207.9693
aa2z,4,3,172.6522
aa2z,4,4,135.2899
aa2z,4,5,102.5192
aa2z,4,6,68.45177
aa2z,4,7,29.68575
aa2z,4,8,146.1457
aa2z,4,9,50.25122
aa2z,4,10,10.66787
aa2z,4,11,29.97471
aa2z,4,12,89.18488
aa2z,4,13,178.1398
aa2z,4,14,103.69
aa2z,4,15,127.0536
aa2z,4,16,155.5259
aa2z,4,17,174.7959
aa2z,4,18,233.2111
aa2z,4,19,215.7709
aa2z,4,20,199.9375
aa2z,4,21,157.7133
aa2z,4,22,113.7186
aa2z,4,23,74.96424
aa2z,4,24,34.69504
aa2z,4,25,14.08635
aa2z,4,26,61.00959
aa2z,4,27,12.6973
aa2z,4,28,23.46603
aa2z,4,29,82.59464
aa2z,4,30,182.5273
aa2z,4,31,117.4711
aa2z,4,32,150.9036
aa2z,4,33,166.7286
aa2z,4,34,190.7125
aa2z,4,35,187.697
aa03,0,0,160.1098
aa03,0,1,190.483
aa03,0,2,196.7499
aa03,0,3,206.59
aa03,0,4,126.8198
aa03,0,5,94.01029
aa03,0,6,63.03344
aa03,1,0,150.915
aa03,1,1,114.0472
aa03,1,2,80.45202
aa03,1,3,48.5164
aa03,1,4,175.4112
aa03,1,5,190.9857
aa03,1,6,186.9842
aa03,2,0,164.0228
aa03,2,1,131.6304
aa03,2,2,97.97176
aa03,2,3,59.17046
aa03,2,4,193.9835
aa03,2,5,213.904
aa03,2,6,220.9505
aa03,3,0,137.2089
aa03,3,1,176.1135
aa03,3,2,206.4755
aa03,3,3,224.8351
aa03,3,4,102.3905
aa03,3,5,70.86736
aa03,3,6,40.85651
